Question Number,Question Text,Variable_Name,Response_Scale,Response_Options,Card_Number
"Q87","¿Dónde trabaja usted? (LEER)","v249","1 (En la administración o en una institución pública) - 9 (Not Answer, NA)","1 (En la administración o en una institución pública), 2 (En una empresa privada o en el sector privado), 3 (En una organización privada sin ánimo de lucro), 8 (Don't Know, DK), 9 (Not Answer, NA)"
"Q88","¿Nació su esposo/a o pareja en España?","v250","1 (si) - 9 (Not Answer, NA)","1 (si), 2 (no), 8 (Don't Know, DK), 9 (Not Answer, NA)"
"Q88a","¿En qué país nació su esposo/a o pareja?","v251a","Escribir...",""
"Q88a","CODIFICAR EN ISO 3166-1 PREESPECIFICADO (2 CARACTERES)","v251b","Codificar...",""
"Q89","¿Cuál es el nivel de estudios más alto que ha completado su cónyuge o pareja?","v252","1 (Sin estudios) - 99 (Otros)","1 (Sin estudios), 2 (Estudios primarios sin completar (menos de 5 años)), 3 (Antigua Educación Primaria (Certificado de Estudios Primarios)), 4 (Hasta 5º de EGB), 5 (Educación Primaria (LOGSE)), 6 (Grado Elemental en Música y Danza), 7 (Bachillerato elemental), 8 (EGB), 9 (ESO), 10 (Bachillerato Superior o BUP), 11 (PREU o COU), 12 (Bachillerato (LOGSE)), 13 (F.P. de iniciación), 14 (Programas de garantía social, Programas de Cualificación Profesional Inicial (PCPI)), 15 (F.P. Oficialia), 16 (F.P. de 1er grado (FP I)), 17 (C.F. de Grado Medio (Técnico Medio)), 18 (C.F. de Grado Medio en Artes Plásticas y Diseño), 19 (Grado Medio en Música y Danza), 20 (F.P. Maestría), 21 (F.P. de 2º Grado (FP II)), 22 (C.F. de Grado Superior (Técnico Superior)), 23 (C.F. de Grado Superior en Escuelas de Arte), 24 (Peritaje, Enfermería, Magisterio o Asistente Social), 25 (Diploma, Ingeniero o Arquitecto Técnico, 3 años de licenciatura, Grado (Bolonia), Título Superior en Diseño), 26 (Licenciado, Ingeniero Superior, Arquitecto, Máster (Bolonia), título Superior en Música, Danza o Arte Dramático), 27 (Doctorado), 28 (Otros (especificar))"
"Q90","¿Tiene su esposo/a o pareja un trabajo remunerado en este momento o no? Por favor, seleccione de esta tarjeta el tipo de trabajo que tiene su esposo/a o pareja","v253","1 (30 horas a la semana o más) - 99 (otra)","1 (30 horas a la semana o más), 2 (Menos de 30 horas a la semana), 3 (trabajador/a autónomo/a), 4 (Servicio militar), 5 (Retirado/a pensionista), 6 (Labores del hogar, no empleado/a de otra forma), 7 (Estudiante), 8 (Desempleado/a), 9 (Discapacitado/a), 10 (Otra), 88 (Don't Know, DK), 99 (Not Answer, NA)"
"Q91","¿En su ÚLTIMO trabajo estaba su esposo/a o pareja empleado/a (a tiempo parcial o completo) o era trabajador/a autónomo/a?","v254","1 (empleado/a) - 9 (Not Answer, NA)","1 (empleado/a), 2 (trabajador/a autónomo/a), 8 (No sabe), 9 (Not Answer, NA)"
"Q92","INSTRUCCIONES PARA EL ENTREVISTADOR: - SI LA PAREJA TIENE UN TRABAJO REMUNERADO AHORA, P90=1-3 PREGUNTAR: ¿Cuál es la denominación o título de su trabajo principal?","v255a","Escribir...",""
"Q92a","En su trabajo principal, ¿qué tipo de trabajo hace o hacía la mayoría del tiempo?","v255b","Escribir...",""
"Q92","INSTRUCCIÓN DE CODIFICACIÓN: CODIFICAR DE ACUERDO CON ISCO08 (4 DÍGITOS) DESPUÉS DE LA ENTREVISTA SOBRE LAS BASES DE P92 Y P92a","v255c","Codificar...",""
"Q93","INSTRUCCIONES PARA EL ENTREVISTADOR: - PREGUNTAR A LOS/LAS EMPLEADOS/AS ACTUALMENTE (P90=1 O 2) O A LOS TRABAJADORES/AS AUTÓNOMOS/AS EN SU ANTERIOR TRABAJO (P91=1). ¿Cuántos empleados tiene/tenía?","v256","1 (ninguno) - 9 (Not Answer, NA)","1 (ninguno), 2 (1-9), 3 (10-24), 4 (25 o más), 8 (No sabe), 9 (Not Answer, NA)"
"Q94","INSTRUCCIONES PARA EL ENTREVISTADOR: - PREGUNTAR A LOS/LAS EMPLEADOS/AS ACTUALMENTE (P90=1 O 2) O A LOS TRABAJADORES/AS AUTÓNOMOS/AS EN SU ANTERIOR TRABAJO (P91=1). ¿Tiene o tenía Ud. alguna responsabilidad de supervisión del trabajo de otros empleados?","v257","1 (si) - 9 (Not Answer, NA)","1 (si), 2 (no), 8 (Don't Know, DK), 9 (Not Answer, NA)"
"Q95","¿A cuántos otros trabajadores supervisa o supervisaba Ud.?","v258","1 (1-9) - 9 (Not Answer, NA)","1 (1-9), 2 (10-24), 3 (25 o más), 8 (Don't Know, DK)"
"Q96","Durante los últimos cinco años, ¿Ha experimentado un período continuo de desempleo de más de 3 meses?","v259","1 (si) - 9 (Not Answer, NA)","1 (si), 2 (no), 8 (Don't Know, DK), 9 (Not Answer, NA)"
"Q97","Durante los últimos cinco años, ¿ha sido Ud. dependiente de la seguridad social en algún momento?","v260","1 (si) - 9 (Not Answer, NA)","1 (si), 2 (no), 8 (Don't Know, DK), 9 (Not Answer, NA)"
"Q98","Aquí hay una lista de ingresos y nos gustaría saber en qué grupo está su hogar, contando todas las pagas, salarios, pensiones y otros ingresos que entran. Sólo de la letra del grupo en que su hogar se encuentra, tras descontar impuestos y otras deducciones.","v261","1 (Aproximadamente SEMANAL) - 99 (Not Answer, NA)","1 (A 186 € o menos), 2 (De 187 € a 238 €), 3 (De 239 € a 300 €), 4 (De 301 € a 350 €), 5 (De 351 € a 425 €), 6 (De 426 € a 525 €), 7 (De 526 € a 575 €), 8 (De 576 € a 688 €), 9 (De 689 € a 888 €), 10 (Más de 888 €), 88 (No sabe), 99 (Not Answer, NA)"

